Category,Gender,Age_Group,Study_Year,Uses_App,App,Freq_Weekly,Spend_Order,Order_Time,Spend_Monthly,Expense_Change,Motivation,Diet_Effect,Skip_Homefood,Routine_Effect,Health_Change,Satisfaction,Rating_Factor,Rating_Delivery,Rating_Quality,Rating_Offers,Rating_Usability,Need_Habit
College Student,Male,College Adult,3rd Year,Yes,Zomato,0–1 time,₹100–₹200,Lunch time,Below ₹500,"Yes, definitely!",Discounts & Offers,Yes,Rarely,"Yes, I waste time waiting",Yes,1,1,2,3,4,5,A need
Working Professional,Female,Adult,Not applicable,Yes,Domino’s,0–1 time,₹200–₹400,Evening snacks,₹500–₹1000,A little bit,Laziness to cook,Maybe a little,Sometimes,Not at all,Slightly,2,1,5,3,4,1,A need
Other,Female,Teenager,1st Year,No,Others,4–5 times,Above ₹600,Late night cravings,₹500–₹1000,Not really,Peer influence (friends or colleagues ordering),"No, I balance it well",Sometimes,Sometimes,Slightly,2,1,2,1,3,1,Both
College Student,Male,College Adult,3rd Year,No,Others,0–1 time,₹100–₹200,Evening snacks,Below ₹500,"Yes, definitely!",Discounts & Offers,Yes,Rarely,Not at all,Yes,3,2,3,2,3,3,A habit
College Student,Male,College Adult,3rd Year,Yes,Zomato,0–1 time,₹100–₹200,Evening snacks,₹500–₹1000,"Yes, definitely!",Discounts & Offers,Maybe a little,Sometimes,"Yes, I waste time waiting",Slightly,2,2,2,3,2,2,A need
Working Professional,Female,Adult,Not applicable,Yes,Zomato,More than 5 times,Above ₹600,Late night cravings,Above ₹2000,"Yes, definitely!",Discounts & Offers,Maybe a little,Almost every day,Not at all,Slightly,3,4,4,4,4,4,Both
Working Professional,Female,Adult,Not applicable,Yes,Zomato,More than 5 times,Above ₹600,Late night cravings,Above ₹2000,"Yes, definitely!",Discounts & Offers,Maybe a little,Almost every day,Not at all,Slightly,3,4,4,4,4,4,Both
Working Professional,Female,Adult,Not applicable,Yes,Zomato,More than 5 times,Above ₹600,Late night cravings,Above ₹2000,"Yes, definitely!",Discounts & Offers,Maybe a little,Almost every day,Not at all,Slightly,3,4,4,4,4,4,Both
College Student,Male,Young Adult,3rd Year,Yes,Blinkit,2–3 times,₹200–₹400,Lunch time,₹500–₹1000,A little bit,Laziness to cook,Maybe a little,Often,Not at all,Slightly,3,1,1,1,2,4,A habit
Working Professional,Female,Adult,Not applicable,Yes,Zomato,More than 5 times,Above ₹600,Late night cravings,Above ₹2000,"Yes, definitely!",Discounts & Offers,Maybe a little,Almost every day,Not at all,Slightly,3,4,4,4,4,4,Both
Working Professional,Female,Adult,Not applicable,Yes,Zomato,More than 5 times,Above ₹600,Late night cravings,Above ₹2000,"Yes, definitely!",Discounts & Offers,Maybe a little,Almost every day,Not at all,Slightly,3,4,4,4,4,4,Both
College Student,Female,College Adult,2nd Year,Yes,Swiggy,More than 5 times,₹400–₹600,Morning breakfast,₹1000–₹2000,No change,Late-night hunger,Maybe a little,Often,Not at all,No changes,4,1,2,3,5,4,A need
College Student,Female,College Adult,2nd Year,Yes,Swiggy,More than 5 times,₹400–₹600,Morning breakfast,₹1000–₹2000,No change,Late-night hunger,Maybe a little,Often,Not at all,No changes,4,1,2,3,5,4,A need
College Student,Female,College Adult,2nd Year,Yes,Swiggy,More than 5 times,₹400–₹600,Morning breakfast,₹1000–₹2000,No change,Late-night hunger,Maybe a little,Often,Not at all,No changes,4,1,2,3,5,4,A need
College Student,Female,College Adult,2nd Year,Yes,Swiggy,More than 5 times,₹400–₹600,Morning breakfast,₹1000–₹2000,No change,Late-night hunger,Maybe a little,Often,Not at all,No changes,4,1,2,3,5,4,A need
College Student,Male,College Adult,4th Year,No,Others,2–3 times,₹400–₹600,Morning breakfast,₹500–₹1000,"Yes, definitely!",Cravings,"No, I balance it well",Often,Sometimes,Slightly,5,1,2,3,4,4,Both
College Student,Male,College Adult,4th Year,No,Others,2–3 times,₹400–₹600,Morning breakfast,₹500–₹1000,"Yes, definitely!",Cravings,"No, I balance it well",Often,Sometimes,Slightly,5,1,2,3,4,4,Both
College Student,Male,College Adult,4th Year,No,Others,2–3 times,₹400–₹600,Morning breakfast,₹500–₹1000,"Yes, definitely!",Cravings,"No, I balance it well",Often,Sometimes,Slightly,5,1,2,3,4,4,Both
College Student,Male,College Adult,4th Year,No,Others,2–3 times,₹400–₹600,Morning breakfast,₹500–₹1000,"Yes, definitely!",Cravings,"No, I balance it well",Often,Sometimes,Slightly,5,1,2,3,4,4,Both
College Student,Male,College Adult,4th Year,No,Others,2–3 times,₹400–₹600,Morning breakfast,₹500–₹1000,"Yes, definitely!",Cravings,"No, I balance it well",Often,Sometimes,Slightly,5,1,2,3,4,4,Both
Other,Female,Adult,Not applicable,No,Others,0–1 time,₹100–₹200,Late night cravings,Below ₹500,"Yes, definitely!",Laziness to cook,"No, I balance it well",Often,Sometimes,No changes,1,1,1,1,1,1,Both
Other,Female,Adult,Not applicable,No,Others,0–1 time,₹100–₹200,Late night cravings,Below ₹500,"Yes, definitely!",Laziness to cook,"No, I balance it well",Often,Sometimes,No changes,1,1,1,1,1,1,Both
Other,Female,Adult,Not applicable,No,Others,0–1 time,₹100–₹200,Late night cravings,Below ₹500,"Yes, definitely!",Laziness to cook,"No, I balance it well",Often,Sometimes,No changes,1,1,1,1,1,1,Both
Other,Female,Adult,Not applicable,No,Others,0–1 time,₹100–₹200,Late night cravings,Below ₹500,"Yes, definitely!",Laziness to cook,"No, I balance it well",Often,Sometimes,No changes,1,1,1,1,1,1,Both
Other,Female,Adult,Not applicable,No,Others,0–1 time,₹100–₹200,Late night cravings,Below ₹500,"Yes, definitely!",Laziness to cook,"No, I balance it well",Often,Sometimes,No changes,1,1,1,1,1,1,Both
College Student,Male,Young Adult,1st Year,Yes,Blinkit,More than 5 times,Above ₹600,Evening snacks,Above ₹2000,Not really,Late-night hunger,"No, I balance it well",Almost every day,Not at all,No changes,5,4,4,4,4,4,Both
College Student,Male,Young Adult,1st Year,Yes,Blinkit,More than 5 times,Above ₹600,Evening snacks,Above ₹2000,Not really,Late-night hunger,"No, I balance it well",Almost every day,Not at all,No changes,5,4,4,4,4,4,Both
College Student,Male,Young Adult,1st Year,Yes,Blinkit,More than 5 times,Above ₹600,Evening snacks,Above ₹2000,Not really,Late-night hunger,"No, I balance it well",Almost every day,Not at all,No changes,5,4,4,4,4,4,Both
College Student,Male,Young Adult,1st Year,Yes,Blinkit,More than 5 times,Above ₹600,Evening snacks,Above ₹2000,Not really,Late-night hunger,"No, I balance it well",Almost every day,Not at all,No changes,5,4,4,4,4,4,Both
College Student,Male,Young Adult,1st Year,Yes,Blinkit,More than 5 times,Above ₹600,Evening snacks,Above ₹2000,Not really,Late-night hunger,"No, I balance it well",Almost every day,Not at all,No changes,5,4,4,4,4,4,Both
College Student,Male,Adult,3rd Year,No,Others,0–1 time,₹100–₹200,Evening snacks,Below ₹500,A little bit,Laziness to cook,Yes,Sometimes,Sometimes,Slightly,2,2,3,3,3,3,A need
College Student,Male,Young Adult,1st Year,Yes,Blinkit,More than 5 times,Above ₹600,Evening snacks,Above ₹2000,Not really,Late-night hunger,"No, I balance it well",Almost every day,Not at all,No changes,5,4,4,4,4,4,Both
College Student,Male,College Adult,3rd Year,Yes,Blinkit,4–5 times,₹400–₹600,Late night cravings,₹500–₹1000,A little bit,Cravings,Maybe a little,Almost every day,Sometimes,Slightly,5,3,2,5,5,5,A habit
Working Professional,Female,Adult,Not applicable,Yes,Blinkit,2–3 times,₹200–₹400,Lunch time,₹1000–₹2000,Not really,Cravings,Maybe a little,Rarely,Not at all,Slightly,4,5,5,5,5,5,A need
College Student,Male,College Adult,3rd Year,Yes,Zomato,0–1 time,₹200–₹400,Evening snacks,Below ₹500,A little bit,Discounts & Offers,Maybe a little,Sometimes,Not at all,Slightly,3,1,5,3,4,2,A need
Working Professional,Female,Adult,Not applicable,Yes,Blinkit,0–1 time,₹200–₹400,Evening snacks,Below ₹500,A little bit,Cravings,Maybe a little,Sometimes,Sometimes,No changes,4,4,5,4,4,5,Both
Working Professional,Male,Adult,2nd Year,Yes,Zomato,0–1 time,Above ₹600,Late night cravings,Above ₹2000,A little bit,Cravings,"No, I balance it well",Rarely,Not at all,Slightly,4,2,4,3,4,3,Both
College Student,Male,Young Adult,1st Year,Yes,Zomato,0–1 time,₹100–₹200,Evening snacks,Below ₹500,"Yes, definitely!",Cravings,"No, I balance it well",Sometimes,"Yes, I waste time waiting",Yes,3,3,3,3,3,3,A need
Working Professional,Male,Adult,Not applicable,Yes,Swiggy,0–1 time,₹100–₹200,Evening snacks,Below ₹500,Not really,Discounts & Offers,"No, I balance it well",Rarely,"Yes, I waste time waiting",No changes,3,1,2,3,4,3,A need
Other,Female,Teenager,Not applicable,Yes,Zomato,0–1 time,₹200–₹400,Lunch time,₹500–₹1000,A little bit,Laziness to cook,Maybe a little,Rarely,"Yes, I waste time waiting",Yes,2,5,4,3,2,1,Both
Working Professional,Male,Adult,Not applicable,Yes,Domino’s,4–5 times,Above ₹600,Evening snacks,Above ₹2000,Not really,Discounts & Offers,"No, I balance it well",Sometimes,Sometimes,Yes,5,5,5,5,5,5,A habit
College Student,Male,College Adult,3rd Year,No,Domino’s,2–3 times,₹200–₹400,Lunch time,₹1000–₹2000,A little bit,Peer influence (friends or colleagues ordering),Maybe a little,Sometimes,Sometimes,Slightly,4,2,2,3,1,4,Both
Other,Male,College Adult,Not applicable,No,Blinkit,2–3 times,₹200–₹400,Lunch time,₹500–₹1000,"Yes, definitely!",Laziness to cook,Yes,Rarely,Sometimes,Yes,3,1,2,3,2,1,A need
College Student,Male,Young Adult,2nd Year,Yes,Swiggy,2–3 times,₹200–₹400,Evening snacks,₹500–₹1000,A little bit,Laziness to cook,Maybe a little,Sometimes,Sometimes,Slightly,4,2,4,3,4,5,A habit
Working Professional,Female,College Adult,Not applicable,Yes,Zomato,0–1 time,₹100–₹200,Lunch time,Below ₹500,Not really,Discounts & Offers,"No, I balance it well",Rarely,Not at all,No changes,3,1,3,3,5,4,A need
College Student,Male,Teenager,1st Year,Yes,Domino’s,2–3 times,₹400–₹600,Late night cravings,₹1000–₹2000,"Yes, definitely!",Cravings,Maybe a little,Often,"Yes, I waste time waiting",Yes,5,3,4,5,3,4,Both
Other,Female,College Adult,Not applicable,No,Others,0–1 time,₹100–₹200,Morning breakfast,Below ₹500,No change,Laziness to cook,"No, I balance it well",Rarely,Not at all,No changes,2,1,2,3,2,3,A habit
College Student,Male,Young Adult,3rd Year,Yes,Blinkit,4–5 times,₹200–₹400,Evening snacks,₹500–₹1000,A little bit,Peer influence (friends or colleagues ordering),Maybe a little,Sometimes,Sometimes,Slightly,4,4,5,4,4,5,Both
Working Professional,Male,Adult,Not applicable,Yes,Zomato,More than 5 times,Above ₹600,Late night cravings,Above ₹2000,"Yes, definitely!",Discounts & Offers,Yes,Often,"Yes, I waste time waiting",Yes,5,3,4,5,5,5,A need
College Student,Female,Young Adult,2nd Year,Yes,Swiggy,2–3 times,₹200–₹400,Lunch time,₹500–₹1000,A little bit,Laziness to cook,Maybe a little,Sometimes,Not at all,Slightly,3,2,3,4,4,4,A habit
Working Professional,Female,Adult,Not applicable,Yes,Blinkit,0–1 time,₹100–₹200,Evening snacks,Below ₹500,Not really,Discounts & Offers,"No, I balance it well",Rarely,Not at all,No changes,4,3,4,3,5,4,A need
College Student,Male,College Adult,4th Year,Yes,Domino’s,More than 5 times,₹400–₹600,Late night cravings,₹1000–₹2000,"Yes, definitely!",Cravings,Yes,Almost every day,"Yes, I waste time waiting",Yes,5,4,5,4,4,5,Both
Other,Male,Young Adult,Not applicable,No,Others,0–1 time,₹100–₹200,Morning breakfast,Below ₹500,No change,Peer influence (friends or colleagues ordering),"No, I balance it well",Rarely,Not at all,No changes,2,1,2,3,2,2,A habit
College Student,Female,Young Adult,1st Year,Yes,Swiggy,2–3 times,₹200–₹400,Evening snacks,₹500–₹1000,A little bit,Late-night hunger,Maybe a little,Sometimes,Not at all,Slightly,3,3,4,3,4,4,A habit
Working Professional,Male,Adult,Not applicable,Yes,Zomato,0–1 time,₹100–₹200,Lunch time,Below ₹500,No change,Discounts & Offers,"No, I balance it well",Rarely,Not at all,No changes,3,2,3,3,5,4,A need
College Student,Male,College Adult,3rd Year,Yes,Swiggy,4–5 times,₹400–₹600,Late night cravings,₹1000–₹2000,"Yes, definitely!",Cravings,Yes,Often,"Yes, I waste time waiting",Yes,5,4,5,5,4,4,Both
Other,Female,Teenager,Not applicable,No,Others,0–1 time,₹100–₹200,Morning breakfast,Below ₹500,Not really,Peer influence (friends or colleagues ordering),"No, I balance it well",Rarely,Not at all,No changes,2,1,2,3,2,2,A habit
Working Professional,Female,Adult,Not applicable,Yes,Domino’s,2–3 times,₹400–₹600,Late night cravings,₹500–₹1000,Not really,Discounts & Offers,"No, I balance it well",Rarely,Not at all,Slightly,3,2,3,4,5,4,A need
College Student,Male,Young Adult,2nd Year,Yes,Zomato,4–5 times,₹400–₹600,Evening snacks,₹500–₹1000,A little bit,Cravings,Maybe a little,Often,"Yes, I waste time waiting",Slightly,4,3,4,4,4,5,Both
College Student,Female,Teenager,1st Year,Yes,Swiggy,0–1 time,₹100–₹200,Morning breakfast,Below ₹500,No change,Laziness to cook,"No, I balance it well",Rarely,Not at all,No changes,2,2,3,3,3,4,A habit
Working Professional,Male,Adult,Not applicable,Yes,Zomato,2–3 times,₹200–₹400,Late night cravings,₹500–₹1000,A little bit,Discounts & Offers,Maybe a little,Sometimes,"Yes, I waste time waiting",Slightly,4,3,4,4,5,4,A need
College Student,Female,Young Adult,1st Year,Yes,Blinkit,0–1 time,₹200–₹400,Lunch time,Below ₹500,Not really,Peer influence (friends or colleagues ordering),"No, I balance it well",Rarely,Not at all,Slightly,3,2,3,3,4,3,A habit
College Student,Male,College Adult,3rd Year,Yes,Domino’s,4–5 times,₹400–₹600,Evening snacks,₹1000–₹2000,"Yes, definitely!",Laziness to cook,Yes,Often,"Yes, I waste time waiting",Yes,5,3,4,5,4,5,Both
Other,Female,Adult,Not applicable,No,Others,0–1 time,₹100–₹200,Morning breakfast,Below ₹500,No change,Discounts & Offers,"No, I balance it well",Rarely,Not at all,No changes,2,1,2,3,3,2,A habit
Working Professional,Male,Adult,Not applicable,Yes,Swiggy,More than 5 times,Above ₹600,Late night cravings,Above ₹2000,"Yes, definitely!",Discounts & Offers,Yes,Often,"Yes, I waste time waiting",Yes,5,4,5,4,5,5,A need
College Student,Female,College Adult,2nd Year,Yes,Zomato,2–3 times,₹200–₹400,Evening snacks,₹500–₹1000,A little bit,Cravings,Maybe a little,Sometimes,"Yes, I waste time waiting",Slightly,4,3,4,3,4,5,Both
College Student,Male,Young Adult,1st Year,Yes,Blinkit,0–1 time,₹100–₹200,Lunch time,Below ₹500,Not really,Laziness to cook,"No, I balance it well",Rarely,Not at all,No changes,3,2,3,3,4,4,A habit
Working Professional,Male,Adult,Not applicable,Yes,Domino’s,4–5 times,₹400–₹600,Evening snacks,₹1000–₹2000,"Yes, definitely!",Cravings,Yes,Often,"Yes, I waste time waiting",Yes,5,3,4,5,4,5,Both
College Student,Female,College Adult,4th Year,Yes,Zomato,2–3 times,₹200–₹400,Lunch time,₹500–₹1000,A little bit,Discounts & Offers,Maybe a little,Sometimes,Not at all,Slightly,4,2,3,4,5,4,A habit
Working Professional,Female,Adult,Not applicable,Yes,Blinkit,0–1 time,₹100–₹200,Evening snacks,Below ₹500,Not really,Laziness to cook,"No, I balance it well",Rarely,Not at all,No changes,3,3,4,3,4,4,A need
College Student,Male,Young Adult,3rd Year,Yes,Swiggy,More than 5 times,Above ₹600,Late night cravings,Above ₹2000,"Yes, definitely!",Cravings,Yes,Almost every day,"Yes, I waste time waiting",Yes,5,4,5,5,4,5,Both
Other,Male,College Adult,Not applicable,No,Others,0–1 time,₹100–₹200,Morning breakfast,Below ₹500,No change,Cravings,"No, I balance it well",Rarely,Not at all,No changes,2,1,2,2,3,2,A habit
Other,Male,College Adult,Not applicable,Yes,Domino’s,0–1 time,₹200–₹400,Evening snacks,Below ₹500,Not really,Discounts & Offers,Yes,Rarely,Sometimes,Slightly,3,2,3,3,3,4,A need
