Timestamp,"
Which category do you belong to?  ",Gender ,Age,"  If you are a student, which year are you studying in? (Skip if working)  ",Do you use food delivery apps? ,Which app do you use the most? ,How many times do you order food online per week?  ,Average amount you spend per order (â‚¹)  ,What time do you mostly order food? ,"On average, how much do you spend monthly on food delivery? ",Do you think your total food expense has increased after using food delivery apps? ,What motivates you the most to order food online? ,Do you feel your diet has become more unhealthy due to online food delivery?  ,How often do you skip homemade / mess / office canteen food due to online delivery?  ,You feel online food delivery affects your daily routine (study/work)?,"Have you noticed any health changes (weight gain, laziness, etc.) since using food apps? ",Rate your overall satisfaction with food delivery apps (1â€“5 stars) ,Rate each of the following (1â€“5):   [Factor],Rate each of the following (1â€“5):   [Delivery Time],Rate each of the following (1â€“5):   [Food Quality],Rate each of the following (1â€“5):   [Offers & Discounts],Rate each of the following (1â€“5):   [App Usability],Do you think online food delivery has become a â€œneedâ€ or just a â€œhabitâ€?  ,Column 24,Column 25
03/11/2025 21:54:25,College Student ğŸ“,Male,21â€“23,3rd Year,Yes,Zomato,0â€“1 time,â‚¹100â€“â‚¹200,Lunch time,Below â‚¹500,"Yes, definitely! ğŸ’°",Discounts & Offers ğŸ,Yes ğŸ˜¬,Rarely,"Yes, I waste time waiting",Yes,1,1,2,3,4,5,A need,,
03/11/2025 21:57:08,Working Professional ğŸ’¼,Female,Above 23,Not applicable,Yes,Dominoâ€™s,0â€“1 time,â‚¹200â€“â‚¹400,Evening snacks,â‚¹500â€“â‚¹1000,A little bit,Laziness to cook ğŸ˜…,Maybe a little,Sometimes,Not at all,Slightly,2,1,5,3,4,1,A need,,
07/11/2025 12:08:07,Other,Female,Below 18,1st Year,No,Others,4â€“5 times,Above â‚¹600,Late night cravings ğŸŒ™,â‚¹500â€“â‚¹1000,Not really,Peer influence (friends or colleagues ordering),"No, I balance it well",Sometimes,Sometimes,Slightly,2,1,2,1,3,1,Both ğŸ˜„,,
07/11/2025 12:13:58,College Student ğŸ“,Male,21â€“23,3rd Year,No,Others,0â€“1 time,â‚¹100â€“â‚¹200,Evening snacks,Below â‚¹500,"Yes, definitely! ğŸ’°",Discounts & Offers ğŸ,Yes ğŸ˜¬,Rarely,Not at all,Yes,3,2,3,2,3,3,A habit,,
07/11/2025 12:15:30,College Student ğŸ“,Male,21â€“23,3rd Year,Yes,Zomato,0â€“1 time,â‚¹100â€“â‚¹200,Evening snacks,â‚¹500â€“â‚¹1000,"Yes, definitely! ğŸ’°",Discounts & Offers ğŸ,Maybe a little,Sometimes,"Yes, I waste time waiting",Slightly,2,2,2,3,2,2,A need,,
07/11/2025 12:16:07,Working Professional ğŸ’¼,Female,Above 23,Not applicable,Yes,Zomato,More than 5 times ğŸ˜‹,Above â‚¹600,Late night cravings ğŸŒ™,Above â‚¹2000,"Yes, definitely! ğŸ’°",Discounts & Offers ğŸ,Maybe a little,Almost every day ğŸŸ,Not at all,Slightly,3,4,4,4,4,4,Both ğŸ˜„,,
07/11/2025 12:16:11,Working Professional ğŸ’¼,Female,Above 23,Not applicable,Yes,Zomato,More than 5 times ğŸ˜‹,Above â‚¹600,Late night cravings ğŸŒ™,Above â‚¹2000,"Yes, definitely! ğŸ’°",Discounts & Offers ğŸ,Maybe a little,Almost every day ğŸŸ,Not at all,Slightly,3,4,4,4,4,4,Both ğŸ˜„,,
07/11/2025 12:16:19,Working Professional ğŸ’¼,Female,Above 23,Not applicable,Yes,Zomato,More than 5 times ğŸ˜‹,Above â‚¹600,Late night cravings ğŸŒ™,Above â‚¹2000,"Yes, definitely! ğŸ’°",Discounts & Offers ğŸ,Maybe a little,Almost every day ğŸŸ,Not at all,Slightly,3,4,4,4,4,4,Both ğŸ˜„,,
07/11/2025 12:16:20,College Student ğŸ“,Male,18â€“20,3rd Year,Yes,Blinkit,2â€“3 times,â‚¹200â€“â‚¹400,Lunch time,â‚¹500â€“â‚¹1000,A little bit,Laziness to cook ğŸ˜…,Maybe a little,Often,Not at all,Slightly,3,1,1,1,2,4,A habit,,
07/11/2025 12:16:36,Working Professional ğŸ’¼,Female,Above 23,Not applicable,Yes,Zomato,More than 5 times ğŸ˜‹,Above â‚¹600,Late night cravings ğŸŒ™,Above â‚¹2000,"Yes, definitely! ğŸ’°",Discounts & Offers ğŸ,Maybe a little,Almost every day ğŸŸ,Not at all,Slightly,3,4,4,4,4,4,Both ğŸ˜„,,
07/11/2025 12:16:57,Working Professional ğŸ’¼,Female,Above 23,Not applicable,Yes,Zomato,More than 5 times ğŸ˜‹,Above â‚¹600,Late night cravings ğŸŒ™,Above â‚¹2000,"Yes, definitely! ğŸ’°",Discounts & Offers ğŸ,Maybe a little,Almost every day ğŸŸ,Not at all,Slightly,3,4,4,4,4,4,Both ğŸ˜„,,
07/11/2025 12:20:19,College Student ğŸ“,Female,21â€“23,2nd Year,Yes,Swiggy,More than 5 times ğŸ˜‹,â‚¹400â€“â‚¹600,Morning breakfast,â‚¹1000â€“â‚¹2000,No change,Late-night hunger,Maybe a little,Often,Not at all,No changes,4,1,2,3,5,4,A need,,
07/11/2025 12:20:26,College Student ğŸ“,Female,21â€“23,2nd Year,Yes,Swiggy,More than 5 times ğŸ˜‹,â‚¹400â€“â‚¹600,Morning breakfast,â‚¹1000â€“â‚¹2000,No change,Late-night hunger,Maybe a little,Often,Not at all,No changes,4,1,2,3,5,4,A need,,
07/11/2025 12:20:30,College Student ğŸ“,Female,21â€“23,2nd Year,Yes,Swiggy,More than 5 times ğŸ˜‹,â‚¹400â€“â‚¹600,Morning breakfast,â‚¹1000â€“â‚¹2000,No change,Late-night hunger,Maybe a little,Often,Not at all,No changes,4,1,2,3,5,4,A need,,
07/11/2025 12:20:35,College Student ğŸ“,Female,21â€“23,2nd Year,Yes,Swiggy,More than 5 times ğŸ˜‹,â‚¹400â€“â‚¹600,Morning breakfast,â‚¹1000â€“â‚¹2000,No change,Late-night hunger,Maybe a little,Often,Not at all,No changes,4,1,2,3,5,4,A need,,
07/11/2025 12:22:20,College Student ğŸ“,Male,21â€“23,4th Year,No,Others,2â€“3 times,â‚¹400â€“â‚¹600,Morning breakfast,â‚¹500â€“â‚¹1000,"Yes, definitely! ğŸ’°",Cravings,"No, I balance it well",Often,Sometimes,Slightly,5,1,2,3,4,4,Both ğŸ˜„,,
07/11/2025 12:22:26,College Student ğŸ“,Male,21â€“23,4th Year,No,Others,2â€“3 times,â‚¹400â€“â‚¹600,Morning breakfast,â‚¹500â€“â‚¹1000,"Yes, definitely! ğŸ’°",Cravings,"No, I balance it well",Often,Sometimes,Slightly,5,1,2,3,4,4,Both ğŸ˜„,,
07/11/2025 12:22:31,College Student ğŸ“,Male,21â€“23,4th Year,No,Others,2â€“3 times,â‚¹400â€“â‚¹600,Morning breakfast,â‚¹500â€“â‚¹1000,"Yes, definitely! ğŸ’°",Cravings,"No, I balance it well",Often,Sometimes,Slightly,5,1,2,3,4,4,Both ğŸ˜„,,
07/11/2025 12:22:34,College Student ğŸ“,Male,21â€“23,4th Year,No,Others,2â€“3 times,â‚¹400â€“â‚¹600,Morning breakfast,â‚¹500â€“â‚¹1000,"Yes, definitely! ğŸ’°",Cravings,"No, I balance it well",Often,Sometimes,Slightly,5,1,2,3,4,4,Both ğŸ˜„,,
07/11/2025 12:22:39,College Student ğŸ“,Male,21â€“23,4th Year,No,Others,2â€“3 times,â‚¹400â€“â‚¹600,Morning breakfast,â‚¹500â€“â‚¹1000,"Yes, definitely! ğŸ’°",Cravings,"No, I balance it well",Often,Sometimes,Slightly,5,1,2,3,4,4,Both ğŸ˜„,,
07/11/2025 12:23:51,Other,Female,Above 23,Not applicable,No,Others,0â€“1 time,â‚¹100â€“â‚¹200,Late night cravings ğŸŒ™,Below â‚¹500,"Yes, definitely! ğŸ’°",Laziness to cook ğŸ˜…,"No, I balance it well",Often,Sometimes,No changes,1,1,1,1,1,1,Both ğŸ˜„,,
07/11/2025 12:23:54,Other,Female,Above 23,Not applicable,No,Others,0â€“1 time,â‚¹100â€“â‚¹200,Late night cravings ğŸŒ™,Below â‚¹500,"Yes, definitely! ğŸ’°",Laziness to cook ğŸ˜…,"No, I balance it well",Often,Sometimes,No changes,1,1,1,1,1,1,Both ğŸ˜„,,
07/11/2025 12:23:57,Other,Female,Above 23,Not applicable,No,Others,0â€“1 time,â‚¹100â€“â‚¹200,Late night cravings ğŸŒ™,Below â‚¹500,"Yes, definitely! ğŸ’°",Laziness to cook ğŸ˜…,"No, I balance it well",Often,Sometimes,No changes,1,1,1,1,1,1,Both ğŸ˜„,,
07/11/2025 12:23:59,Other,Female,Above 23,Not applicable,No,Others,0â€“1 time,â‚¹100â€“â‚¹200,Late night cravings ğŸŒ™,Below â‚¹500,"Yes, definitely! ğŸ’°",Laziness to cook ğŸ˜…,"No, I balance it well",Often,Sometimes,No changes,1,1,1,1,1,1,Both ğŸ˜„,,
07/11/2025 12:24:07,Other,Female,Above 23,Not applicable,No,Others,0â€“1 time,â‚¹100â€“â‚¹200,Late night cravings ğŸŒ™,Below â‚¹500,"Yes, definitely! ğŸ’°",Laziness to cook ğŸ˜…,"No, I balance it well",Often,Sometimes,No changes,1,1,1,1,1,1,Both ğŸ˜„,,
07/11/2025 12:25:12,College Student ğŸ“,Male,18â€“20,1st Year,Yes,Blinkit,More than 5 times ğŸ˜‹,Above â‚¹600,Evening snacks,Above â‚¹2000,Not really,Late-night hunger,"No, I balance it well",Almost every day ğŸŸ,Not at all,No changes,5,4,4,4,4,4,Both ğŸ˜„,,
07/11/2025 12:25:16,College Student ğŸ“,Male,18â€“20,1st Year,Yes,Blinkit,More than 5 times ğŸ˜‹,Above â‚¹600,Evening snacks,Above â‚¹2000,Not really,Late-night hunger,"No, I balance it well",Almost every day ğŸŸ,Not at all,No changes,5,4,4,4,4,4,Both ğŸ˜„,,
07/11/2025 12:25:18,College Student ğŸ“,Male,18â€“20,1st Year,Yes,Blinkit,More than 5 times ğŸ˜‹,Above â‚¹600,Evening snacks,Above â‚¹2000,Not really,Late-night hunger,"No, I balance it well",Almost every day ğŸŸ,Not at all,No changes,5,4,4,4,4,4,Both ğŸ˜„,,
07/11/2025 12:25:20,College Student ğŸ“,Male,18â€“20,1st Year,Yes,Blinkit,More than 5 times ğŸ˜‹,Above â‚¹600,Evening snacks,Above â‚¹2000,Not really,Late-night hunger,"No, I balance it well",Almost every day ğŸŸ,Not at all,No changes,5,4,4,4,4,4,Both ğŸ˜„,,
07/11/2025 12:25:21,College Student ğŸ“,Male,18â€“20,1st Year,Yes,Blinkit,More than 5 times ğŸ˜‹,Above â‚¹600,Evening snacks,Above â‚¹2000,Not really,Late-night hunger,"No, I balance it well",Almost every day ğŸŸ,Not at all,No changes,5,4,4,4,4,4,Both ğŸ˜„,,
07/11/2025 12:25:22,College Student ğŸ“,Male,Above 23,3rd Year,No,Others,0â€“1 time,â‚¹100â€“â‚¹200,Evening snacks,Below â‚¹500,A little bit,Laziness to cook ğŸ˜…,Yes ğŸ˜¬,Sometimes,Sometimes,Slightly,2,2,3,3,3,3,A need,,
07/11/2025 12:25:38,College Student ğŸ“,Male,18â€“20,1st Year,Yes,Blinkit,More than 5 times ğŸ˜‹,Above â‚¹600,Evening snacks,Above â‚¹2000,Not really,Late-night hunger,"No, I balance it well",Almost every day ğŸŸ,Not at all,No changes,5,4,4,4,4,4,Both ğŸ˜„,,
07/11/2025 12:54:25,College Student ğŸ“,Male,21â€“23,3rd Year,Yes,Blinkit,4â€“5 times,â‚¹400â€“â‚¹600,Late night cravings ğŸŒ™,â‚¹500â€“â‚¹1000,A little bit,Cravings,Maybe a little,Almost every day ğŸŸ,Sometimes,Slightly,5,3,2,5,5,5,A habit,,
07/11/2025 12:56:27,Working Professional ğŸ’¼,Female,Above 23,Not applicable,Yes,Blinkit,2â€“3 times,â‚¹200â€“â‚¹400,Lunch time,â‚¹1000â€“â‚¹2000,Not really,Cravings,Maybe a little,Rarely,Not at all,Slightly,4,5,5,5,5,5,A need,,
07/11/2025 14:01:33,College Student ğŸ“,Male,21â€“23,3rd Year,Yes,Zomato,0â€“1 time,â‚¹200â€“â‚¹400,Evening snacks,Below â‚¹500,A little bit,Discounts & Offers ğŸ,Maybe a little,Sometimes,Not at all,Slightly,3,1,5,3,4,2,A need,,
07/11/2025 14:33:09,Working Professional ğŸ’¼,Female,Above 23,Not applicable,Yes,Blinkit,0â€“1 time,â‚¹200â€“â‚¹400,Evening snacks,Below â‚¹500,A little bit,Cravings,Maybe a little,Sometimes,Sometimes,No changes,4,4,5,4,4,5,Both ğŸ˜„,,
07/11/2025 14:54:21,Working Professional ğŸ’¼,Male,Above 23,2nd Year,Yes,Zomato,0â€“1 time,Above â‚¹600,Late night cravings ğŸŒ™,Above â‚¹2000,A little bit,Cravings,"No, I balance it well",Rarely,Not at all,Slightly,4,2,4,3,4,3,Both ğŸ˜„,,
07/11/2025 14:58:20,College Student ğŸ“,Male,18â€“20,1st Year,Yes,Zomato,0â€“1 time,â‚¹100â€“â‚¹200,Evening snacks,Below â‚¹500,"Yes, definitely! ğŸ’°",Cravings,"No, I balance it well",Sometimes,"Yes, I waste time waiting",Yes,3,3,3,3,3,3,A need,,
07/11/2025 15:03:41,Working Professional ğŸ’¼,Male,Above 23,Not applicable,Yes,Swiggy,0â€“1 time,â‚¹100â€“â‚¹200,Evening snacks,Below â‚¹500,Not really,Discounts & Offers ğŸ,"No, I balance it well",Rarely,"Yes, I waste time waiting",No changes,3,1,2,3,4,3,A need,,
11/11/2025 20:20:20,Other,Female,Below 18,Not applicable,Yes,Zomato,0â€“1 time,â‚¹200â€“â‚¹400,Lunch time,â‚¹500â€“â‚¹1000,A little bit,Laziness to cook ğŸ˜…,Maybe a little,Rarely,"Yes, I waste time waiting",Yes,2,5,4,3,2,1,Both ğŸ˜„,,
11/11/2025 20:22:49,Working Professional ğŸ’¼,Male,Above 23,Not applicable,Yes,Dominoâ€™s,4â€“5 times,Above â‚¹600,Evening snacks,Above â‚¹2000,Not really,Discounts & Offers ğŸ,"No, I balance it well",Sometimes,Sometimes,Yes,5,5,5,5,5,5,A habit,,
11/11/2025 20:26:23,College Student ğŸ“,Male,21â€“23,3rd Year,No,Dominoâ€™s,2â€“3 times,â‚¹200â€“â‚¹400,Lunch time,â‚¹1000â€“â‚¹2000,A little bit,Peer influence (friends or colleagues ordering),Maybe a little,Sometimes,Sometimes,Slightly,4,2,2,3,1,4,Both ğŸ˜„,,
23/11/2025 10:44:16,Other,Male,21â€“23,Not applicable,No,Blinkit,2â€“3 times,â‚¹200â€“â‚¹400,Lunch time,â‚¹500â€“â‚¹1000,"Yes, definitely! ğŸ’°",Laziness to cook ğŸ˜…,Yes ğŸ˜¬,Rarely,Sometimes,Yes,3,1,2,3,2,1,A need,,
23/11/2025 14:01:03,College Student ğŸ“,Male,18â€“20,2nd Year,Yes,Swiggy,2â€“3 times,â‚¹200â€“â‚¹400,Evening snacks,â‚¹500â€“â‚¹1000,A little bit,Laziness to cook ğŸ˜…,Maybe a little,Sometimes,Sometimes,Slightly,4,2,4,3,4,5,A habit,,
23/11/2025 14:02:47,Working Professional ğŸ’¼,Female,21â€“23,Not applicable,Yes,Zomato,0â€“1 time,â‚¹100â€“â‚¹200,Lunch time,Below â‚¹500,Not really,Discounts & Offers ğŸ,"No, I balance it well",Rarely,Not at all,No changes,3,1,3,3,5,4,A need,,
23/11/2025 14:04:42,College Student ğŸ“,Male,Below 18,1st Year,Yes,Dominoâ€™s,2â€“3 times,â‚¹400â€“â‚¹600,Late night cravings ğŸŒ™,â‚¹1000â€“â‚¹2000,"Yes, definitely! ğŸ’°",Cravings,Maybe a little,Often,"Yes, I waste time waiting",Yes,5,3,4,5,3,4,Both ğŸ˜„,,
23/11/2025 14:06:31,Other,Female,21â€“23,Not applicable,No,Others,0â€“1 time,â‚¹100â€“â‚¹200,Morning breakfast,Below â‚¹500,No change,Laziness to cook ğŸ˜…,"No, I balance it well",Rarely,Not at all,No changes,2,1,2,3,2,3,A habit,,
23/11/2025 14:08:33,College Student ğŸ“,Male,18â€“20,3rd Year,Yes,Blinkit,4â€“5 times,â‚¹200â€“â‚¹400,Evening snacks,â‚¹500â€“â‚¹1000,A little bit,Peer influence (friends or colleagues ordering),Maybe a little,Sometimes,Sometimes,Slightly,4,4,5,4,4,5,Both ğŸ˜„,,
23/11/2025 14:10:33,Working Professional ğŸ’¼,Male,Above 23,Not applicable,Yes,Zomato,More than 5 times ğŸ˜‹,Above â‚¹600,Late night cravings ğŸŒ™,Above â‚¹2000,"Yes, definitely! ğŸ’°",Discounts & Offers ğŸ,Yes ğŸ˜¬,Often,"Yes, I waste time waiting",Yes,5,3,4,5,5,5,A need,,
23/11/2025 14:11:59,College Student ğŸ“,Female,18â€“20,2nd Year,Yes,Swiggy,2â€“3 times,â‚¹200â€“â‚¹400,Lunch time,â‚¹500â€“â‚¹1000,A little bit,Laziness to cook ğŸ˜…,Maybe a little,Sometimes,Not at all,Slightly,3,2,3,4,4,4,A habit,,
23/11/2025 14:13:32,Working Professional ğŸ’¼,Female,Above 23,Not applicable,Yes,Blinkit,0â€“1 time,â‚¹100â€“â‚¹200,Evening snacks,Below â‚¹500,Not really,Discounts & Offers ğŸ,"No, I balance it well",Rarely,Not at all,No changes,4,3,4,3,5,4,A need,,
23/11/2025 14:14:58,College Student ğŸ“,Male,21â€“23,4th Year,Yes,Dominoâ€™s,More than 5 times ğŸ˜‹,â‚¹400â€“â‚¹600,Late night cravings ğŸŒ™,â‚¹1000â€“â‚¹2000,"Yes, definitely! ğŸ’°",Cravings,Yes ğŸ˜¬,Almost every day ğŸŸ,"Yes, I waste time waiting",Yes,5,4,5,4,4,5,Both ğŸ˜„,,
23/11/2025 14:16:21,Other,Male,18â€“20,Not applicable,No,Others,0â€“1 time,â‚¹100â€“â‚¹200,Morning breakfast,Below â‚¹500,No change,Peer influence (friends or colleagues ordering),"No, I balance it well",Rarely,Not at all,No changes,2,1,2,3,2,2,A habit,,
23/11/2025 14:19:43,College Student ğŸ“,Female,18â€“20,1st Year,Yes,Swiggy,2â€“3 times,â‚¹200â€“â‚¹400,Evening snacks,â‚¹500â€“â‚¹1000,A little bit,Late-night hunger,Maybe a little,Sometimes,Not at all,Slightly,3,3,4,3,4,4,A habit,,
23/11/2025 14:23:08,Working Professional ğŸ’¼,Male,Above 23,Not applicable,Yes,Zomato,0â€“1 time,â‚¹100â€“â‚¹200,Lunch time,Below â‚¹500,No change,Discounts & Offers ğŸ,"No, I balance it well",Rarely,Not at all,No changes,3,2,3,3,5,4,A need,,
23/11/2025 14:24:39,College Student ğŸ“,Male,21â€“23,3rd Year,Yes,Swiggy,4â€“5 times,â‚¹400â€“â‚¹600,Late night cravings ğŸŒ™,â‚¹1000â€“â‚¹2000,"Yes, definitely! ğŸ’°",Cravings,Yes ğŸ˜¬,Often,"Yes, I waste time waiting",Yes,5,4,5,5,4,4,Both ğŸ˜„,,
23/11/2025 14:26:01,Other,Female,Below 18,Not applicable,No,Others,0â€“1 time,â‚¹100â€“â‚¹200,Morning breakfast,Below â‚¹500,Not really,Peer influence (friends or colleagues ordering),"No, I balance it well",Rarely,Not at all,No changes,2,1,2,3,2,2,A habit,,
23/11/2025 16:25:21,Working Professional ğŸ’¼,Female,Above 23,Not applicable,Yes,Dominoâ€™s,2â€“3 times,â‚¹400â€“â‚¹600,Late night cravings ğŸŒ™,â‚¹500â€“â‚¹1000,Not really,Discounts & Offers ğŸ,"No, I balance it well",Rarely,Not at all,Slightly,3,2,3,4,5,4,A need,,
23/11/2025 16:27:16,College Student ğŸ“,Male,18â€“20,2nd Year,Yes,Zomato,4â€“5 times,â‚¹400â€“â‚¹600,Evening snacks,â‚¹500â€“â‚¹1000,A little bit,Cravings,Maybe a little,Often,"Yes, I waste time waiting",Slightly,4,3,4,4,4,5,Both ğŸ˜„,,
23/11/2025 16:29:03,College Student ğŸ“,Female,Below 18,1st Year,Yes,Swiggy,0â€“1 time,â‚¹100â€“â‚¹200,Morning breakfast,Below â‚¹500,No change,Laziness to cook ğŸ˜…,"No, I balance it well",Rarely,Not at all,No changes,2,2,3,3,3,4,A habit,,
23/11/2025 16:30:35,Working Professional ğŸ’¼,Male,Above 23,Not applicable,Yes,Zomato,2â€“3 times,â‚¹200â€“â‚¹400,Late night cravings ğŸŒ™,â‚¹500â€“â‚¹1000,A little bit,Discounts & Offers ğŸ,Maybe a little,Sometimes,"Yes, I waste time waiting",Slightly,4,3,4,4,5,4,A need,,
23/11/2025 16:31:59,College Student ğŸ“,Female,18â€“20,1st Year,Yes,Blinkit,0â€“1 time,â‚¹200â€“â‚¹400,Lunch time,Below â‚¹500,Not really,Peer influence (friends or colleagues ordering),"No, I balance it well",Rarely,Not at all,Slightly,3,2,3,3,4,3,A habit,,
23/11/2025 16:33:20,College Student ğŸ“,Male,21â€“23,3rd Year,Yes,Dominoâ€™s,4â€“5 times,â‚¹400â€“â‚¹600,Evening snacks,â‚¹1000â€“â‚¹2000,"Yes, definitely! ğŸ’°",Laziness to cook ğŸ˜…,Yes ğŸ˜¬,Often,"Yes, I waste time waiting",Yes,5,3,4,5,4,5,Both ğŸ˜„,,
23/11/2025 16:34:48,Other,Female,Above 23,Not applicable,No,Others,0â€“1 time,â‚¹100â€“â‚¹200,Morning breakfast,Below â‚¹500,No change,Discounts & Offers ğŸ,"No, I balance it well",Rarely,Not at all,No changes,2,1,2,3,3,2,A habit,,
23/11/2025 16:36:19,Working Professional ğŸ’¼,Male,Above 23,Not applicable,Yes,Swiggy,More than 5 times ğŸ˜‹,Above â‚¹600,Late night cravings ğŸŒ™,Above â‚¹2000,"Yes, definitely! ğŸ’°",Discounts & Offers ğŸ,Yes ğŸ˜¬,Often,"Yes, I waste time waiting",Yes,5,4,5,4,5,5,A need,,
23/11/2025 16:37:43,College Student ğŸ“,Female,21â€“23,2nd Year,Yes,Zomato,2â€“3 times,â‚¹200â€“â‚¹400,Evening snacks,â‚¹500â€“â‚¹1000,A little bit,Cravings,Maybe a little,Sometimes,"Yes, I waste time waiting",Slightly,4,3,4,3,4,5,Both ğŸ˜„,,
23/11/2025 16:39:04,College Student ğŸ“,Male,18â€“20,1st Year,Yes,Blinkit,0â€“1 time,â‚¹100â€“â‚¹200,Lunch time,Below â‚¹500,Not really,Laziness to cook ğŸ˜…,"No, I balance it well",Rarely,Not at all,No changes,3,2,3,3,4,4,A habit,,
23/11/2025 16:40:24,Working Professional ğŸ’¼,Male,Above 23,Not applicable,Yes,Dominoâ€™s,4â€“5 times,â‚¹400â€“â‚¹600,Evening snacks,â‚¹1000â€“â‚¹2000,"Yes, definitely! ğŸ’°",Cravings,Yes ğŸ˜¬,Often,"Yes, I waste time waiting",Yes,5,3,4,5,4,5,Both ğŸ˜„,,
23/11/2025 16:41:59,College Student ğŸ“,Female,21â€“23,4th Year,Yes,Zomato,2â€“3 times,â‚¹200â€“â‚¹400,Lunch time,â‚¹500â€“â‚¹1000,A little bit,Discounts & Offers ğŸ,Maybe a little,Sometimes,Not at all,Slightly,4,2,3,4,5,4,A habit,,
23/11/2025 16:43:34,Working Professional ğŸ’¼,Female,Above 23,Not applicable,Yes,Blinkit,0â€“1 time,â‚¹100â€“â‚¹200,Evening snacks,Below â‚¹500,Not really,Laziness to cook ğŸ˜…,"No, I balance it well",Rarely,Not at all,No changes,3,3,4,3,4,4,A need,,
23/11/2025 16:44:57,College Student ğŸ“,Male,18â€“20,3rd Year,Yes,Swiggy,More than 5 times ğŸ˜‹,Above â‚¹600,Late night cravings ğŸŒ™,Above â‚¹2000,"Yes, definitely! ğŸ’°",Cravings,Yes ğŸ˜¬,Almost every day ğŸŸ,"Yes, I waste time waiting",Yes,5,4,5,5,4,5,Both ğŸ˜„,,
23/11/2025 16:46:46,Other,Male,21â€“23,Not applicable,No,Others,0â€“1 time,â‚¹100â€“â‚¹200,Morning breakfast,Below â‚¹500,No change,Cravings,"No, I balance it well",Rarely,Not at all,No changes,2,1,2,2,3,2,A habit,,
23/11/2025 16:48:45,Other,Male,21â€“23,Not applicable,Yes,Dominoâ€™s,0â€“1 time,â‚¹200â€“â‚¹400,Evening snacks,Below â‚¹500,Not really,Discounts & Offers ğŸ,Yes ğŸ˜¬,Rarely,Sometimes,Slightly,3,2,3,3,3,4,A need,,