timestamp,which_category_do_you_belong_to_,gender_,age_range,_if_you_are_a_student_which_year_are_you_studying_in_skip_if_working_,do_you_use_food_delivery_apps_,which_app_do_you_use_the_most_,how_many_times_do_you_order_food_online_per_week_,average_amount_you_spend_per_order_,what_time_do_you_mostly_order_food_,on_average_how_much_do_you_spend_monthly_on_food_delivery_,do_you_think_your_total_food_expense_has_increased_after_using_food_delivery_apps_,what_motivates_you_the_most_to_order_food_online_,do_you_feel_your_diet_has_become_more_unhealthy_due_to_online_food_delivery_,how_often_do_you_skip_homemade_mess_office_canteen_food_due_to_online_delivery_,daily_routine_effect,have_you_noticed_any_health_changes_weight_gain_laziness_etc_since_using_food_apps_,rate_your_overall_satisfaction_with_food_delivery_apps_15_stars_,rate_each_of_the_following_15_factor,rate_each_of_the_following_15_delivery_time,rate_each_of_the_following_15_food_quality,rate_each_of_the_following_15_offers_discounts,rate_each_of_the_following_15_app_usability,do_you_think_online_food_delivery_has_become_a_need_or_just_a_habit_
03/11/2025 21:54:25,College Student,Male,College Adult,3rd Year,Yes,Zomato,0–1 time,₹100–₹200,Lunch time,Below ₹500,"Yes, definitely!",Discounts & Offers,Yes,Rarely,"Yes, I waste time waiting",Yes,1,1,2,3,4,5,A need
03/11/2025 21:57:08,Working Professional,Female,Adult,Not applicable,Yes,Domino’s,0–1 time,₹200–₹400,Evening snacks,₹500–₹1000,A little bit,Laziness to cook,Maybe a little,Sometimes,Not at all,Slightly,2,1,5,3,4,1,A need
07/11/2025 12:08:07,Other,Female,Teenager,1st Year,No,Others,4–5 times,Above ₹600,Late night cravings,₹500–₹1000,Not really,Peer influence (friends or colleagues ordering),"No, I balance it well",Sometimes,Sometimes,Slightly,2,1,2,1,3,1,Both
07/11/2025 12:13:58,College Student,Male,College Adult,3rd Year,No,Others,0–1 time,₹100–₹200,Evening snacks,Below ₹500,"Yes, definitely!",Discounts & Offers,Yes,Rarely,Not at all,Yes,3,2,3,2,3,3,A habit
07/11/2025 12:15:30,College Student,Male,College Adult,3rd Year,Yes,Zomato,0–1 time,₹100–₹200,Evening snacks,₹500–₹1000,"Yes, definitely!",Discounts & Offers,Maybe a little,Sometimes,"Yes, I waste time waiting",Slightly,2,2,2,3,2,2,A need
07/11/2025 12:16:07,Working Professional,Female,Adult,Not applicable,Yes,Zomato,More than 5 times,Above ₹600,Late night cravings,Above ₹2000,"Yes, definitely!",Discounts & Offers,Maybe a little,Almost every day,Not at all,Slightly,3,4,4,4,4,4,Both
07/11/2025 12:16:11,Working Professional,Female,Adult,Not applicable,Yes,Zomato,More than 5 times,Above ₹600,Late night cravings,Above ₹2000,"Yes, definitely!",Discounts & Offers,Maybe a little,Almost every day,Not at all,Slightly,3,4,4,4,4,4,Both
07/11/2025 12:16:19,Working Professional,Female,Adult,Not applicable,Yes,Zomato,More than 5 times,Above ₹600,Late night cravings,Above ₹2000,"Yes, definitely!",Discounts & Offers,Maybe a little,Almost every day,Not at all,Slightly,3,4,4,4,4,4,Both
07/11/2025 12:16:20,College Student,Male,Young Adult,3rd Year,Yes,Blinkit,2–3 times,₹200–₹400,Lunch time,₹500–₹1000,A little bit,Laziness to cook,Maybe a little,Often,Not at all,Slightly,3,1,1,1,2,4,A habit
07/11/2025 12:16:36,Working Professional,Female,Adult,Not applicable,Yes,Zomato,More than 5 times,Above ₹600,Late night cravings,Above ₹2000,"Yes, definitely!",Discounts & Offers,Maybe a little,Almost every day,Not at all,Slightly,3,4,4,4,4,4,Both
07/11/2025 12:16:57,Working Professional,Female,Adult,Not applicable,Yes,Zomato,More than 5 times,Above ₹600,Late night cravings,Above ₹2000,"Yes, definitely!",Discounts & Offers,Maybe a little,Almost every day,Not at all,Slightly,3,4,4,4,4,4,Both
07/11/2025 12:20:19,College Student,Female,College Adult,2nd Year,Yes,Swiggy,More than 5 times,₹400–₹600,Morning breakfast,₹1000–₹2000,No change,Late-night hunger,Maybe a little,Often,Not at all,No changes,4,1,2,3,5,4,A need
07/11/2025 12:20:26,College Student,Female,College Adult,2nd Year,Yes,Swiggy,More than 5 times,₹400–₹600,Morning breakfast,₹1000–₹2000,No change,Late-night hunger,Maybe a little,Often,Not at all,No changes,4,1,2,3,5,4,A need
07/11/2025 12:20:30,College Student,Female,College Adult,2nd Year,Yes,Swiggy,More than 5 times,₹400–₹600,Morning breakfast,₹1000–₹2000,No change,Late-night hunger,Maybe a little,Often,Not at all,No changes,4,1,2,3,5,4,A need
07/11/2025 12:20:35,College Student,Female,College Adult,2nd Year,Yes,Swiggy,More than 5 times,₹400–₹600,Morning breakfast,₹1000–₹2000,No change,Late-night hunger,Maybe a little,Often,Not at all,No changes,4,1,2,3,5,4,A need
07/11/2025 12:22:20,College Student,Male,College Adult,4th Year,No,Others,2–3 times,₹400–₹600,Morning breakfast,₹500–₹1000,"Yes, definitely!",Cravings,"No, I balance it well",Often,Sometimes,Slightly,5,1,2,3,4,4,Both
07/11/2025 12:22:26,College Student,Male,College Adult,4th Year,No,Others,2–3 times,₹400–₹600,Morning breakfast,₹500–₹1000,"Yes, definitely!",Cravings,"No, I balance it well",Often,Sometimes,Slightly,5,1,2,3,4,4,Both
07/11/2025 12:22:31,College Student,Male,College Adult,4th Year,No,Others,2–3 times,₹400–₹600,Morning breakfast,₹500–₹1000,"Yes, definitely!",Cravings,"No, I balance it well",Often,Sometimes,Slightly,5,1,2,3,4,4,Both
07/11/2025 12:22:34,College Student,Male,College Adult,4th Year,No,Others,2–3 times,₹400–₹600,Morning breakfast,₹500–₹1000,"Yes, definitely!",Cravings,"No, I balance it well",Often,Sometimes,Slightly,5,1,2,3,4,4,Both
07/11/2025 12:22:39,College Student,Male,College Adult,4th Year,No,Others,2–3 times,₹400–₹600,Morning breakfast,₹500–₹1000,"Yes, definitely!",Cravings,"No, I balance it well",Often,Sometimes,Slightly,5,1,2,3,4,4,Both
07/11/2025 12:23:51,Other,Female,Adult,Not applicable,No,Others,0–1 time,₹100–₹200,Late night cravings,Below ₹500,"Yes, definitely!",Laziness to cook,"No, I balance it well",Often,Sometimes,No changes,1,1,1,1,1,1,Both
07/11/2025 12:23:54,Other,Female,Adult,Not applicable,No,Others,0–1 time,₹100–₹200,Late night cravings,Below ₹500,"Yes, definitely!",Laziness to cook,"No, I balance it well",Often,Sometimes,No changes,1,1,1,1,1,1,Both
07/11/2025 12:23:57,Other,Female,Adult,Not applicable,No,Others,0–1 time,₹100–₹200,Late night cravings,Below ₹500,"Yes, definitely!",Laziness to cook,"No, I balance it well",Often,Sometimes,No changes,1,1,1,1,1,1,Both
07/11/2025 12:23:59,Other,Female,Adult,Not applicable,No,Others,0–1 time,₹100–₹200,Late night cravings,Below ₹500,"Yes, definitely!",Laziness to cook,"No, I balance it well",Often,Sometimes,No changes,1,1,1,1,1,1,Both
07/11/2025 12:24:07,Other,Female,Adult,Not applicable,No,Others,0–1 time,₹100–₹200,Late night cravings,Below ₹500,"Yes, definitely!",Laziness to cook,"No, I balance it well",Often,Sometimes,No changes,1,1,1,1,1,1,Both
07/11/2025 12:25:12,College Student,Male,Young Adult,1st Year,Yes,Blinkit,More than 5 times,Above ₹600,Evening snacks,Above ₹2000,Not really,Late-night hunger,"No, I balance it well",Almost every day,Not at all,No changes,5,4,4,4,4,4,Both
07/11/2025 12:25:16,College Student,Male,Young Adult,1st Year,Yes,Blinkit,More than 5 times,Above ₹600,Evening snacks,Above ₹2000,Not really,Late-night hunger,"No, I balance it well",Almost every day,Not at all,No changes,5,4,4,4,4,4,Both
07/11/2025 12:25:18,College Student,Male,Young Adult,1st Year,Yes,Blinkit,More than 5 times,Above ₹600,Evening snacks,Above ₹2000,Not really,Late-night hunger,"No, I balance it well",Almost every day,Not at all,No changes,5,4,4,4,4,4,Both
07/11/2025 12:25:20,College Student,Male,Young Adult,1st Year,Yes,Blinkit,More than 5 times,Above ₹600,Evening snacks,Above ₹2000,Not really,Late-night hunger,"No, I balance it well",Almost every day,Not at all,No changes,5,4,4,4,4,4,Both
07/11/2025 12:25:21,College Student,Male,Young Adult,1st Year,Yes,Blinkit,More than 5 times,Above ₹600,Evening snacks,Above ₹2000,Not really,Late-night hunger,"No, I balance it well",Almost every day,Not at all,No changes,5,4,4,4,4,4,Both
07/11/2025 12:25:22,College Student,Male,Adult,3rd Year,No,Others,0–1 time,₹100–₹200,Evening snacks,Below ₹500,A little bit,Laziness to cook,Yes,Sometimes,Sometimes,Slightly,2,2,3,3,3,3,A need
07/11/2025 12:25:38,College Student,Male,Young Adult,1st Year,Yes,Blinkit,More than 5 times,Above ₹600,Evening snacks,Above ₹2000,Not really,Late-night hunger,"No, I balance it well",Almost every day,Not at all,No changes,5,4,4,4,4,4,Both
07/11/2025 12:54:25,College Student,Male,College Adult,3rd Year,Yes,Blinkit,4–5 times,₹400–₹600,Late night cravings,₹500–₹1000,A little bit,Cravings,Maybe a little,Almost every day,Sometimes,Slightly,5,3,2,5,5,5,A habit
07/11/2025 12:56:27,Working Professional,Female,Adult,Not applicable,Yes,Blinkit,2–3 times,₹200–₹400,Lunch time,₹1000–₹2000,Not really,Cravings,Maybe a little,Rarely,Not at all,Slightly,4,5,5,5,5,5,A need
07/11/2025 14:01:33,College Student,Male,College Adult,3rd Year,Yes,Zomato,0–1 time,₹200–₹400,Evening snacks,Below ₹500,A little bit,Discounts & Offers,Maybe a little,Sometimes,Not at all,Slightly,3,1,5,3,4,2,A need
07/11/2025 14:33:09,Working Professional,Female,Adult,Not applicable,Yes,Blinkit,0–1 time,₹200–₹400,Evening snacks,Below ₹500,A little bit,Cravings,Maybe a little,Sometimes,Sometimes,No changes,4,4,5,4,4,5,Both
07/11/2025 14:54:21,Working Professional,Male,Adult,2nd Year,Yes,Zomato,0–1 time,Above ₹600,Late night cravings,Above ₹2000,A little bit,Cravings,"No, I balance it well",Rarely,Not at all,Slightly,4,2,4,3,4,3,Both
07/11/2025 14:58:20,College Student,Male,Young Adult,1st Year,Yes,Zomato,0–1 time,₹100–₹200,Evening snacks,Below ₹500,"Yes, definitely!",Cravings,"No, I balance it well",Sometimes,"Yes, I waste time waiting",Yes,3,3,3,3,3,3,A need
07/11/2025 15:03:41,Working Professional,Male,Adult,Not applicable,Yes,Swiggy,0–1 time,₹100–₹200,Evening snacks,Below ₹500,Not really,Discounts & Offers,"No, I balance it well",Rarely,"Yes, I waste time waiting",No changes,3,1,2,3,4,3,A need
11/11/2025 20:20:20,Other,Female,Teenager,Not applicable,Yes,Zomato,0–1 time,₹200–₹400,Lunch time,₹500–₹1000,A little bit,Laziness to cook,Maybe a little,Rarely,"Yes, I waste time waiting",Yes,2,5,4,3,2,1,Both
11/11/2025 20:22:49,Working Professional,Male,Adult,Not applicable,Yes,Domino’s,4–5 times,Above ₹600,Evening snacks,Above ₹2000,Not really,Discounts & Offers,"No, I balance it well",Sometimes,Sometimes,Yes,5,5,5,5,5,5,A habit
11/11/2025 20:26:23,College Student,Male,College Adult,3rd Year,No,Domino’s,2–3 times,₹200–₹400,Lunch time,₹1000–₹2000,A little bit,Peer influence (friends or colleagues ordering),Maybe a little,Sometimes,Sometimes,Slightly,4,2,2,3,1,4,Both
23/11/2025 10:44:16,Other,Male,College Adult,Not applicable,No,Blinkit,2–3 times,₹200–₹400,Lunch time,₹500–₹1000,"Yes, definitely!",Laziness to cook,Yes,Rarely,Sometimes,Yes,3,1,2,3,2,1,A need
23/11/2025 14:01:03,College Student,Male,Young Adult,2nd Year,Yes,Swiggy,2–3 times,₹200–₹400,Evening snacks,₹500–₹1000,A little bit,Laziness to cook,Maybe a little,Sometimes,Sometimes,Slightly,4,2,4,3,4,5,A habit
23/11/2025 14:02:47,Working Professional,Female,College Adult,Not applicable,Yes,Zomato,0–1 time,₹100–₹200,Lunch time,Below ₹500,Not really,Discounts & Offers,"No, I balance it well",Rarely,Not at all,No changes,3,1,3,3,5,4,A need
23/11/2025 14:04:42,College Student,Male,Teenager,1st Year,Yes,Domino’s,2–3 times,₹400–₹600,Late night cravings,₹1000–₹2000,"Yes, definitely!",Cravings,Maybe a little,Often,"Yes, I waste time waiting",Yes,5,3,4,5,3,4,Both
23/11/2025 14:06:31,Other,Female,College Adult,Not applicable,No,Others,0–1 time,₹100–₹200,Morning breakfast,Below ₹500,No change,Laziness to cook,"No, I balance it well",Rarely,Not at all,No changes,2,1,2,3,2,3,A habit
23/11/2025 14:08:33,College Student,Male,Young Adult,3rd Year,Yes,Blinkit,4–5 times,₹200–₹400,Evening snacks,₹500–₹1000,A little bit,Peer influence (friends or colleagues ordering),Maybe a little,Sometimes,Sometimes,Slightly,4,4,5,4,4,5,Both
23/11/2025 14:10:33,Working Professional,Male,Adult,Not applicable,Yes,Zomato,More than 5 times,Above ₹600,Late night cravings,Above ₹2000,"Yes, definitely!",Discounts & Offers,Yes,Often,"Yes, I waste time waiting",Yes,5,3,4,5,5,5,A need
23/11/2025 14:11:59,College Student,Female,Young Adult,2nd Year,Yes,Swiggy,2–3 times,₹200–₹400,Lunch time,₹500–₹1000,A little bit,Laziness to cook,Maybe a little,Sometimes,Not at all,Slightly,3,2,3,4,4,4,A habit
23/11/2025 14:13:32,Working Professional,Female,Adult,Not applicable,Yes,Blinkit,0–1 time,₹100–₹200,Evening snacks,Below ₹500,Not really,Discounts & Offers,"No, I balance it well",Rarely,Not at all,No changes,4,3,4,3,5,4,A need
23/11/2025 14:14:58,College Student,Male,College Adult,4th Year,Yes,Domino’s,More than 5 times,₹400–₹600,Late night cravings,₹1000–₹2000,"Yes, definitely!",Cravings,Yes,Almost every day,"Yes, I waste time waiting",Yes,5,4,5,4,4,5,Both
23/11/2025 14:16:21,Other,Male,Young Adult,Not applicable,No,Others,0–1 time,₹100–₹200,Morning breakfast,Below ₹500,No change,Peer influence (friends or colleagues ordering),"No, I balance it well",Rarely,Not at all,No changes,2,1,2,3,2,2,A habit
23/11/2025 14:19:43,College Student,Female,Young Adult,1st Year,Yes,Swiggy,2–3 times,₹200–₹400,Evening snacks,₹500–₹1000,A little bit,Late-night hunger,Maybe a little,Sometimes,Not at all,Slightly,3,3,4,3,4,4,A habit
23/11/2025 14:23:08,Working Professional,Male,Adult,Not applicable,Yes,Zomato,0–1 time,₹100–₹200,Lunch time,Below ₹500,No change,Discounts & Offers,"No, I balance it well",Rarely,Not at all,No changes,3,2,3,3,5,4,A need
23/11/2025 14:24:39,College Student,Male,College Adult,3rd Year,Yes,Swiggy,4–5 times,₹400–₹600,Late night cravings,₹1000–₹2000,"Yes, definitely!",Cravings,Yes,Often,"Yes, I waste time waiting",Yes,5,4,5,5,4,4,Both
23/11/2025 14:26:01,Other,Female,Teenager,Not applicable,No,Others,0–1 time,₹100–₹200,Morning breakfast,Below ₹500,Not really,Peer influence (friends or colleagues ordering),"No, I balance it well",Rarely,Not at all,No changes,2,1,2,3,2,2,A habit
23/11/2025 16:25:21,Working Professional,Female,Adult,Not applicable,Yes,Domino’s,2–3 times,₹400–₹600,Late night cravings,₹500–₹1000,Not really,Discounts & Offers,"No, I balance it well",Rarely,Not at all,Slightly,3,2,3,4,5,4,A need
23/11/2025 16:27:16,College Student,Male,Young Adult,2nd Year,Yes,Zomato,4–5 times,₹400–₹600,Evening snacks,₹500–₹1000,A little bit,Cravings,Maybe a little,Often,"Yes, I waste time waiting",Slightly,4,3,4,4,4,5,Both
23/11/2025 16:29:03,College Student,Female,Teenager,1st Year,Yes,Swiggy,0–1 time,₹100–₹200,Morning breakfast,Below ₹500,No change,Laziness to cook,"No, I balance it well",Rarely,Not at all,No changes,2,2,3,3,3,4,A habit
23/11/2025 16:30:35,Working Professional,Male,Adult,Not applicable,Yes,Zomato,2–3 times,₹200–₹400,Late night cravings,₹500–₹1000,A little bit,Discounts & Offers,Maybe a little,Sometimes,"Yes, I waste time waiting",Slightly,4,3,4,4,5,4,A need
23/11/2025 16:31:59,College Student,Female,Young Adult,1st Year,Yes,Blinkit,0–1 time,₹200–₹400,Lunch time,Below ₹500,Not really,Peer influence (friends or colleagues ordering),"No, I balance it well",Rarely,Not at all,Slightly,3,2,3,3,4,3,A habit
23/11/2025 16:33:20,College Student,Male,College Adult,3rd Year,Yes,Domino’s,4–5 times,₹400–₹600,Evening snacks,₹1000–₹2000,"Yes, definitely!",Laziness to cook,Yes,Often,"Yes, I waste time waiting",Yes,5,3,4,5,4,5,Both
23/11/2025 16:34:48,Other,Female,Adult,Not applicable,No,Others,0–1 time,₹100–₹200,Morning breakfast,Below ₹500,No change,Discounts & Offers,"No, I balance it well",Rarely,Not at all,No changes,2,1,2,3,3,2,A habit
23/11/2025 16:36:19,Working Professional,Male,Adult,Not applicable,Yes,Swiggy,More than 5 times,Above ₹600,Late night cravings,Above ₹2000,"Yes, definitely!",Discounts & Offers,Yes,Often,"Yes, I waste time waiting",Yes,5,4,5,4,5,5,A need
23/11/2025 16:37:43,College Student,Female,College Adult,2nd Year,Yes,Zomato,2–3 times,₹200–₹400,Evening snacks,₹500–₹1000,A little bit,Cravings,Maybe a little,Sometimes,"Yes, I waste time waiting",Slightly,4,3,4,3,4,5,Both
23/11/2025 16:39:04,College Student,Male,Young Adult,1st Year,Yes,Blinkit,0–1 time,₹100–₹200,Lunch time,Below ₹500,Not really,Laziness to cook,"No, I balance it well",Rarely,Not at all,No changes,3,2,3,3,4,4,A habit
23/11/2025 16:40:24,Working Professional,Male,Adult,Not applicable,Yes,Domino’s,4–5 times,₹400–₹600,Evening snacks,₹1000–₹2000,"Yes, definitely!",Cravings,Yes,Often,"Yes, I waste time waiting",Yes,5,3,4,5,4,5,Both
23/11/2025 16:41:59,College Student,Female,College Adult,4th Year,Yes,Zomato,2–3 times,₹200–₹400,Lunch time,₹500–₹1000,A little bit,Discounts & Offers,Maybe a little,Sometimes,Not at all,Slightly,4,2,3,4,5,4,A habit
23/11/2025 16:43:34,Working Professional,Female,Adult,Not applicable,Yes,Blinkit,0–1 time,₹100–₹200,Evening snacks,Below ₹500,Not really,Laziness to cook,"No, I balance it well",Rarely,Not at all,No changes,3,3,4,3,4,4,A need
23/11/2025 16:44:57,College Student,Male,Young Adult,3rd Year,Yes,Swiggy,More than 5 times,Above ₹600,Late night cravings,Above ₹2000,"Yes, definitely!",Cravings,Yes,Almost every day,"Yes, I waste time waiting",Yes,5,4,5,5,4,5,Both
23/11/2025 16:46:46,Other,Male,College Adult,Not applicable,No,Others,0–1 time,₹100–₹200,Morning breakfast,Below ₹500,No change,Cravings,"No, I balance it well",Rarely,Not at all,No changes,2,1,2,2,3,2,A habit
23/11/2025 16:48:45,Other,Male,College Adult,Not applicable,Yes,Domino’s,0–1 time,₹200–₹400,Evening snacks,Below ₹500,Not really,Discounts & Offers,Yes,Rarely,Sometimes,Slightly,3,2,3,3,3,4,A need
